FIC,Non_FIC
,26
,5
,2
,77
,399
,14
,11
,7
,43
,8
,8
,1
,0
,0
,4
,1
,0
,0
,60
,11
,18
,18
,116
,9
,5
,64
,713
,12
,2
,87
,5
,10
,3
,0
,14
,2
,1
,16
,11
,13
,0
,6
,3
,11
,0
,29
,26
,48
,34
,7
,3
,24
,0
,21
,9
,1
,0
,3
,0
,22
,10
,5
,0
,180
,13
,900
,0
,257
,1
,1579
,15
,50
,36
,159
,3
,9
,5
,2
,1
,1
,1
,0
,1
,0
,0
,15
,33
,9
,1
,0
,27
,0
,56
,1
,0
,0
,41
,73
,0
,0
,0
,101
,3
,29
,10
,0
,1
,2
,4
,0
,100
,27
,2
,9
,18
,10
,0
,0
,8
,5
,0
,0
,0
,0
,0
,1
,0
,0
,0
,0
,0
,0
,7
,0
,0
,0
,0
,0
,0
,19
,3
,12
,1
,250
,17
,608
,11
,28
,36
,1
,92
,77
,0
,0
,16
,0
,0
,1
,0
,0
,15
,28
,2
,49
,10
,1
,53
,0
,246
,0
,47
,48
,0
,0
,75
,5
,87
,1
,1
,5
,39
,0
,107
,0
,479
,24
,77
,94
,0
,763
,5
,9
,1076
,24
,0
,0
,0
,7
,0
,2
,0
,4
,40
,20
,13
,344
,6
,103
,16
,20
,649
,3
,11
,46
,112
,0
,0
,38
,1
,0
,751
,1
,44
,0
,0
,2
,0
,4
,1
,0
,30
,0
,0
,0
,121
,5841
,894
,0
,0
,0
,1230
,199
,0
,74
,1
,113
,0
,0
,25
,37
,7
,1
,50
,0
,0
,4
,0
,99
,368
,0
,1
,29
,1
,0
,0
,143
,93
,7
,0
,0
,32
,17
,39
,74
,42
,4
,113
,3
,0
,7
,0
,6
,21
,0
,46
,65
,3
,22
,90
,4
,3
,9
,5
,11
,20
,3
,13
,30
,11
,40
,1170
,1
,4
,9
,47
,94
,0
,0
,0
,0
,479
,2
,1
,27
,2
,8
,9
,13
,45
,30
,4
,7
,0
,7
,19
,5
,11
,3
,0
,33
,0
,32
,5
,12
,2
,1
,52
,603
,0
,0
,5
,14
,3
,5
,0
,66
,222
,0
,149
,334
,63
,0
,631
,9
,1
,337
,1
,3
,1
,17
,0
,6
,5
,20
,3
,1
,134
,24
,34
,145
,1
,7
,616
,14
,36
,25
,208
,2
,122
,1
,35
,108
,159
,7
,7
,21
,470
,2
,82
,0
,0
,11
,2
,1
,9
,36
,35
,77
,0
,7
,0
,36
,4
,0
,226
,0
,82
,2
,8
,1
,588
,5
,60
,0
,107
,22
,26
,73
,3
,9
,20
,6
,96
,42
,4
,5
,179
,26
,608
,8
,162
,115
,38
,13
,27
,28
,2
,0
,1
,256
,57
,149
,9
,0
,139
,0
,0
,22
,58
,0
,163
,19
,55
,1
,4
,1
,1
,3
,7
,1
,44
,1
,3
,34
,99
,1
,0
,27
,1
,0
,0
,76
,41
,18
,3
,40
,0
,0
,7
,18
,5
,1
,69
,15
,1829
,86
,32
,0
,69
,0
,7
,1
,0
,10
,19
,88
,16
,69
,36
,2
,12
,25
,45
,5
,6
,45
,45
,0
,61
,2
,17
,72
,0
,0
,21
,8
,438
,0
,10
,96
,4
,0
,101
,20
,0
,0
,73
,1
,0
,97
,0
,0
,51
,116
,2
,0
,588
,0
,0
,102
,77
,55
,110
,68
,28
,37
,23
,19
,22
,14
,17
,17
,18
,434
,24
,30
,22
,1
,1
,35
,0
,29
,49
,3
,0
,0
,0
,17
,38
,34
,2
,159
,1
,0
,37
,0
,2
,0
,0
,1
,1200
,153
,32
,29
,9
,21
,0
,742
,1
,2
,16
,19
,0
,3
,1
,16
,42
,1
,19
,5
,156
,62
,1
,10
,0
,4
,2
,0
,18
,0
,0
,28
,16
,81
,15
,133
,28
,3
,3
,58
,2
,22
,0
,1
,16
,0
,60
,14
,389
,18
,0
,0
,8
,5
,0
,27
,43
,1
,9
,0
,16
,114
,34
,18
,44
,1
,55
,1
,0
,0
,0
,0
,0
,0
,0
,157
,1
,0
,40
,1
,6
,21
,3
,73
,1
,0
,24
,324
,14
,61
,72
,4
,0
,1
,10
,150
,2
,1
,0
,39
,29
,1
,18
,0
,0
,7
,28
,0
,0
,2
,16
,140
,57
,25
,1
,23
,0
,26
,0
,99
,47
,40
,13
,7
,438
,11
,10
,12
,1
,4
,5
,120
,152
,0
,0
,23
,5
,4
,19
,10
,1
,11
,93
,0
,31
,7
,26
,0
,0
,1
,1
,0
,26
,3
,0
,10
,23
,46
,23
,3
,749
,129
,10
,6
,11
,2
,187
,22
,135
,9
,62
,135
,0
,0
,0
,28
,27
,25
,35
,921
,0
,422
,0
,1225
,1
,87
,15
,29
,26
,47
,0
,0
,0
,130
,255
,0
,58
,0
,16
,33
,22
,2
,12
,260
,200
,2
,45
,0
,28
,0
,65
,50
,2
,2
,0
,0
,29
,1
,4
,14
,7
,150
,5
,607
,114
,34
,0
,265
,0
,1
,43
,57
,2
,25
,33
,17
,2
,0
,0
,26
,12
,104
,96
,21
,39
,5
,11
,0
,6
,0
,3
,341
,97
,3
,27
,3
,0
,1
,21
,0
,133
,5
,11
,3
,7
,76
,46
,22
,58
,14
,92
,10
,122
,6
,4
,31
,2
,92
,0
,3
,0
,2
,13
,115
,6
,56
,10
,18
,224
,1
,7
,565
,1
,2
,2719
,1
,2
,14
,30
,1
,0
,8
,0
,0
,0
,11
,1
,2
,24
,118
,0
,0
,73
,30
,66
,14
,31
,3
,0
,528
,11
,72
,92
,0
,0
,20
,14
,31
,147
,8
,5
,23
,149
,10
,10
,15
,98
,2
,1
,4
,0
,1
,106
,0
,29
,8
,3
,2
,7
,1
,0
,0
,4
,3
,1
,59
,36
,0
,0
,0
,0
,0
,7
,81
,0
,0
,65
,43
,15
,11
,7
,0
,1
,2
,17
,3
,8
,108
,2
,8
,62
,447
,7
,7
,57
,0
,28
,32
,0
,0
,4
,8
,1
,21
,0
,0
,0
,21
,0
,0
,37
,13
,8
,9
,0
,4
,10
,8
,4
,0
,1
,6
,5
,25
,0
,2
,2
,6
,34
,10
,20
,26
,0
,32
,0
,0
,60
,0
,0
,0
,84
,45
,15
,205
,29
,175
,4
,0
,19
,0
,2
,240
,17
,2
,39
,7
,22
,69
,0
,20
,75
,4
,10
,34
,1
,0
,0
,0
,0
,0
,173
,0
,0
,69
,25
,46
,8
,1
,102
,946
,2392
,1
,0
,39
,9
,0
,2
,5
,0
,52
,0
,31
,38
,159
,168
,631
,7
,12
,17
,3
,0
,0
,0
,0
,15
,0
,2
,113
,29
,55
,37
,16
,23
,63
,95
,20
,696
,20
,7
,12
,0
,19
,13
,0
,4
,9
,1
,15
,0
,7
,12
,224
,24
,14
,46
,102
,432
,3
,4
,10
,84
,1
,0
,0
,114
,21
,17
,19
,11
,41
,6
,1
,2
,0
,29
,2
,4
,27
,35
,46
,5
,52
,2
,0
,21
,103
,0
,7
,0
,7
,0
,0
,76
,0
,0
,1
,12
,18
,62
,75
,471
,158
,2
,3
,5
,3
,2
,67
,21
,17
,19
,9
,76
,6
,12
,2
,44
,0
,42
,562
,1
,219
,79
,3
,1959
,0
,1
,7
,0
,0
,54
,398
,3
,147
,7
,0
,22
,1
,7
,3
,2
,0
,17
,2
,0
,19
,0
,20
,5
,100
,0
,0
,36
,2
,1
,9
,49
,66
,2
,14
,28
,0
,0
,45
,1
,3
,13
,31
,16
,52
,57
,7
,0
,269
,0
,185
,4
,26
,0
,201
,3
,3
,23
,0
,13
,18
,9
,0
,8
,35
,8
,3
,122
,0
,368
,67
,0
,2
,1
,2
,189
,6
,0
,104
,15
,2
,1
,1
,4
,0
,6
,5
,7
,71
,29
,15
,30
,28
,27
,26
,13
,19
,0
,7
,4
,25
,1
,21
,0
,6
,10
,46
,55
,465
,14
,9
,50
,1
,83
,50
,4
,4
,7
,88
,0
,18
,111
,42
,0
,10
,3
,5
,0
,3
,107
,6
,5
,81
,1
,83
,0
,54
,1
,21
,56
,23
,38
,7
,20
,48
,0
,1
,9
,2
,18
,0
,0
,16
,7
,0
,36
,0
,0
,8
,15
,0
,0
,206
,0
,0
,79
,0
,0
,13
,4
,0
,84
,0
,0
,40
,1
,397
,198
,0
,0
,17
,131
,0
,0
,316
,3
,11
,5
,437
,17
,4
,0
,0
,4
,9
,11
,6
,8
,230
,0
,0
,1
,0
,0
,0
,38
,0
,0
,10
,17
,0
,0
,0
,6
,0
,1
,12
,37
,61
,3
,18
,1
,25
,0
,30
,14
,8
,50
,0
,5
,24
,15
,2
,1
,46
,1
,0
,113
,14
,0
,51
,33
,1
,58
,2
,70
,3
,434
,0
,35
,1
,21
,3
,44
,0
,0
,2
,0
,2
,87
,122
,2
,50
,19
,0
,0
,13
,12
,63
,0
,141
,13
,0
,0
,150
,0
,66
,350
,27
,10
,31
,2
,25
,44
,0
,1
,21
,159
,17
,0
,1
,0
,17
,4
,1
,0
,15
,0
,0
,145
,79
,27
,715
,4
,40
,18
,1
,199
,1
,10
,207
,0
,2
,16
,15
,35
,6
,29
,2
,1
,0
,35
,5
,1
,34
,5
,30
,47
,54
,10
,0
,0
,0
,0
,13
,12
,1
,26
,12
,30
,0
,18
,7
,147
,1826
,2
,198
,13
,1
,59
,0
,1036
,7
,79
,0
,0
,993
,0
,0
,0
,156
,0
,0
,0
,12
,5
,0
,0
,0
,1231
,262
,588
,32
,819
,6
,189
,0
,0
,450
,17
,679
,2
,2
,16
,27
,17
,33
,24
,0
,8
,5
,0
,2
,1074
,41
,264
,79
,0
,53
,1391
,33
,1
,4
,10
,32
,182
,0
,7
,10
,10
,4
,22
,26
,34
,2
,15
,671
,1
,10
,3
,6
,24
,15
,5
,55
,1
,5
,3
,2
,9
,11
,1
,9
,1
,3
,0
,3
,0
,115
,3
,2
,1
,2
,3
,0
,8
,4
,0
,22
,10
,3
,319
,511
,9
,49
,40
,0
,146
,1
,15
,18
,28
,35
,25
,2
,6
,6
,0
,21
,16
,0
,63
,6
,255
,14
,424
,2
,3
,206
,0
,15
,0
,0
,1
,9
,3
,0
,54
,13
,10
,9
,6
,0
,137
,0
,3
,0
,65
,8
,146
,3
,1
,11
,0
,0
,3
,0
,215
,0
,0
,22
,25
,0
,0
,4
,0
,0
,0
,1
,2
,1
,1
,77
,64
,3
,18
,18
,9
,1
,1
,0
,7
,13
,52
,2
,1
,1
,38
,6
,0
,19
,0
,0
,74
,59
,8
,23
,2
,43
,2
,0
,4
,1
,2
,7
,0
,6
,65
,0
,121
,23
,6
,21
,45
,2
,60
,90
,145
,0
,0
,0
,10
,2
,0
,10
,2
,3
,180
,12
,74
,4
,6
,8
,23
,0
,0
,4
,0
,31
,0
,99
,49
,3
,15
,3
,39
,4
,0
,0
,0
,0
,0
,0
,29
,4
,2
,31
,7
,0
,0
,9
,1
,0
,0
,1
,5
,5
,0
,23
,10
,0
,0
,188
,3
,3
,0
,0
,2
,54
,0
,858
,2
,0
,0
,1266
,0
,26
,6
,45
,29
,0
,13
,16
,13
,2
,45
,5
,4
,8
,7
,5
,10
,0
,7
,4
,7
,11
,0
,0
,0
,15
,0
,35
,1
,0
,4
,7
,4
,6
,79
,14
,0
,26
,2
,174
,6
,1
,0
,8
,17
,3
,241
,30
,0
,218
,0
,0
,25
,0
,0
,133
,0
,2
,43
,43
,11
,38
,0
,6
,3
,16
,0
,72
,4
,5
,5
,6
,16
,3
,0
,4
,13
,2
,5
,3
,1
,6
,0
,0
,6
,649
,248
,0
,8
,29
,23
,0
,0
,59
,0
,0
,2
,0
,0
,34
,142
,3
,0
,7
,3
,1
,76
,1
,675
,15
,121
,2
,2
,17
,81
,33
,52
,46
,1
,47
,0
,0
,23
,2
,0
,71
,0
,3
,45
,0
,0
,65
,55
,17
,239
,0
,0
,1
,7
,8
,703
,22
,1
,3
,0
,5
,0
,0
,16
,146
,0
,6
,145
,0
,24
,134
,0
,6
,419
,5
,628
,1
,2
,1
,5
,3
,36
,366
,686
,2
,0
,53
,0
,0
,0
,2
,0
,160
,3
,2
,2
,1
,5
,3
,39
,0
,95
,25
,0
,4
,0
,5
,3
,22
,8
,66
,17
,10
,2
,0
,47
,12
,522
,0
,0
,0
,0
,0
,0
,0
,0
,4
,51
,40
,24
,18
,9
,15
,9
,0
,0
,13
,131
,49
,62
,20
,21
,1
,0
,39
,628
,11
,35
,0
,0
,0
,15
,47
,3
,59
,71
,33
,2
,0
,1
,3
,0
,60
,25
,13
,33
,14
,0
,0
,51
,24
,58
,49
,78
,595
,0
,0
,0
,76
,0
,0
,0
,0
,0
,25
,12
,50
,2
,6
,7
,0
,9
,24
,25
,0
,0
,46
,4
,3
,25
,12
,0
,12
,0
,4
,0
,20
,25
,73
,6
,55
,22
,0
,65
,176
,0
,1
,10
,28
,12
,232
,22
,2
,29
,34
,14
,33
,18
,158
,0
,0
,117
,0
,104
,0
,511
,4
,0
,419
,88
,0
,0
,0
,60
,0
,0
,0
,35
,113
,0
,0
,921
,0
,0
,0
,210
,170
,0
,0
,3
,1
,0
,124
,40
,0
,0
,22
,5
,259
,1
,24
,0
,190
,4
,292
,0
,0
,2
,0
,10
,38
,3
,2
,39
,2
,0
,0
,19
,0
,3
,30
,2
,23
,41
,84
,3
,4
,28
,0
,0
,17
,0
,0
,58
,9
,80
,14
,2
,13
,1
,0
,2
,5
,11
,0
,6
,5
,1
,1
,6
,52
,1
,36
,17
,0
,2
,179
,0
,80
,398
,22
,13
,45
,0
,61
,8
,23
,80
,0
,0
,0
,5
,83
,6
,19
,8
,14
,3
,83
,0
,1
,10
,1
,0
,3
,2
,1
,290
,1
,0
,60
,34
,2
,348
,0
,16
,0
,108
,55
,4
,1
,1
,0
,1
,37
,13
,1
,6
,48
,3
,3
,11
,0
,14
,72
,0
,1
,7
,8
,0
,2
,17
,11
,21
,18
,6
,7
,3
,4
,14
,30
,0
,3
,2
,73
,2
,6
,0
,1
,9
,0
,1
,25
,0
,22
,56
,16
,103
,1
,1
,5
,0
,596
,8
,39
,0
,3
,0
,0
,179
,3
,0
,35
,20
,98
,0
,1
,0
,8
,2
,7
,9
,1
,0
,11
,38
,19
,1
,73
,10
,28
,0
,0
,30
,8
,0
,0
,62
,18
,23
,20
,594
,0
,7
,172
,1
,1
,146
,217
,481
,0
,35
,9
,110
,62
,0
,0
,0
,57
,1
,0
,0
,10
,24
,13
,22
,1
,75
,31
,47
,151
,69
,7
,21
,11
,40
,105
,37
,276
,59
,17
,47
,58
,25
,16
,19
,12
,99
,39
,0
,25
,60
,33
,11
,0
,38
,408
,443
,8
,84
,1
,16
,112
,12
,10
,0
,9
,0
,26
,166
,0
,0
,0
,8
,14
,33
,132
,14
,54
,48
,2
,0
,0
,87
,88
,12
,28
,0
,0
,41
,48
,12
,6
,7
,11
,2
,1
,4
,184
,2
,55
,0
,23
,8
,100
,30
,14
,7
,1
,0
,2
,0
,15
,35
,3
,25
,42
,26
,109
,14
,0
,1
,15
,79
,305
,82
,16
,3
,639
,75
,9
,28
,246
,73
,214
,63
,147
,27
,1
,5
,3
,0
,48
,21
,6
,35
,46
,0
,0
,9
,13
,28
,45
,77
,48
,1
,10
,1
,57
,1
,63
,0
,11
,28
,16
,7
,25
,0
,0
,17
,3
,13
,26
,0
,42
,19
,2
,9
,73
,7
,8
,3
,2
,3
,0
,9
,6
,8
,21
,48
,0
,23
,0
,21
,35
,59
,43
,5
,4
,1
,4
,9
,4
,0
,29
,14
,5
,3
,2
,5
,9
,0
,0
,21
,47
,47
,0
,0
,46
,11
,21
,29
,0
,1
,25
,0
,0
,0
,31
,158
,1
,218
,29
,30
,4
,0
,6
,12
,7
,0
,9
,2
,6
,34
,30
,53
,0
,0
,3
,0
,0
,29
,18
,4
,81
,88
,6
,4
,3
,2
,0
,0
,14
,17
,11
,0
,2
,8
,86
,7
,7
,81
,116
,8
,10
,0
,12
,5
,4
,0
,0
,15
,0
,4
,28
,64
,0
,7
,1
,0
,7
,10
,6
,10
,40
,5
,6
,30
,14
,22
,116
,25
,0
,0
,14
,9
,5
,20
,13
,33
,59
,4
,266
,149
,20
,0
,0
,32
,20
,84
,0
,0
,20
,0
,0
,1
,0
,0
,2
,1091
,19
,4
,14
,0
,2
,46
,8
,2
,1
,27
,37
,0
,0
,0
,60
,0
,0
,78
,16
,1
,1
,0
,13
,0
,0
,0
,20
,0
,0
,85
,22
,31
,2
,390
,132
,36
,2
,1
,12
,14
,0
,0
,0
,12
,20
,1
,16
,4
,14
,7
,12
,24
,1
,0
,10
,97
,0
,47
,0
,4
,0
,5
,0
,42
,47
,32
,0
,4
,75
,50
,142
,7
,7
,13
,17
,454
,1
,1
,3
,0
,4
,0
,9
,19
,6
,1
,6
,0
,12
,3
,20
,0
,20
,0
,12
,63
,43
,5
,0
,4
,62
,1
,11
,4
,11
,15
,36
,55
,1
,51
,2
,33
,40
,5
,5
,22
,7
,2
,20
,0
,252
,232
,12
,23
,29
,11
,28
,2
,12
,7
,2
,4
,0
,2
,6
,13
,7
,5
,28
,9
,1
,29
,0
,6
,5
,0
,3
,0
,2
,2
,0
,1
,0
,10
,1
,3
,0
,10
,4
,40
,3
,2
,9
,2
,0
,2
,16
,5
,3
,3
,11
,12
,3
,1
,0
,6
,24
,0
,6
,0
,0
,0
,0
,3
,3
,8
,29
,43
,0
,303
,9
,5
,20
,21
,111
,33
,1
,65
,1
,6
,1
,0
,5
,2
,8
,6
,3
,10
,7
,5
,4
,2
,7
,2
,37
,49
,48
,3
,0
,2
,3
,7
,4
,62
,24
,2
,47
,209
,15
,227
,13
,36
,3
,37
,9
,9
,5
,1
,0
,95
,0
,12
,25
,7
,0
,15
,14
,2
,36
,37
,549
,82
,177
,60
,73
,2
,16
,14
,36
,985
,16
,362
,80
,42
,103
,12
,27
,51
,8
,32
,17
,23
,58
,7
,24
,27
,0
,57
,37
,4
,11
,0
,12
,13
,0
,3
,1
,8
,10
,0
,35
,3
,0
,14
,23
,6
,14
,33
,1
,0
,11
,4
,14
,15
,15
,8
,98
,146
,33
,1
,18
,0
,18
,4
,9
,25
,39
,7
,69
,15
,48
,54
,0
,29
,6
,8
,19
,12
,2
,10
,3
,7
,6
,1
,4
,20
,7
,8
,3
,2
,27
,3
,2
,5
,5
,7
,9
,38
,8
,0
,4
,4
,19
,64
,1
,2
,9
,3
,8
,2
,118
,10
,36
,202
,22
,12
,15
,6
,51
,14
,10
,2
,3
,27
,61
,2
,17
,12
,80
,53
,36
,0
,60
,6
,66
,28
,14
,123
,214
,7
,26
,73
,0
,25
,20
,1
,5
,6
,1
,6
,3
,28
,3
,29
,76
,1
,62
,40
,37
,0
,31
,11
,1
,0
,20
,1
,1
,0
,20
,8
,4
,4
,4
,20
,41
,0
,11
,39
,12
,16
,15
,0
,0
,46
,10
,116
,303
,0
,66
,70
,32
,3
,122
,2
,9
,5
,6
,5
,27
,19
,0
,27
,35
,56
,0
,21
,25
,68
,34
,107
,98
,1
,29
,3
,4
,1356
,111
,92
,751
,9
,53
,10
,20
,3
,19
,7
,20
,1
,54
,2
,102
,1
,7
,1
,44
,6
,24
,21
,15
,3
,23
,5
,9
,90
,1
,117
,5
,36
,90
,28
,2
,8
,6
,44
,2
,3
,1
,1
,0
,0
,0
,1
,4
,2
,55
,9
,26
,0
,0
,0
,0
,0
,0
,6
,168
,19
,67
,2
,3
,0
,8
,11
,29
,3
,26
,29
,19
,2
,82
,62
,8
,1
,239
,4
,26
,12
,37
,10
,17
,3
,85
,37
,109
,47
,54
,1
,0
,22
,13
,71
,1
,20
,17
,6
,0
,9
,2
,5
,23
,20
,35
,9
,10
,57
,3
,1
,33
,10
,3
,4
,2
,19
,8
,25
,5
,1
,13
,2
,69
,2
,18
,3
,16
,58
,234
,137
,14
,2
,0
,17
,1
,33
,125
,407
,86
,44
,1
,7
,24
,14
,5
,4
,0
,2
,0
,10
,5
,1
,22
,9
,133
,106
,56
,58
,0
,20
,96
,17
,33
,106
,6
,8
,5
,14
,2
,22
,17
,3
,42
,22
,21
,0
,0
,13
,13
,16
,0
,19
,15
,90
,18
,2518
,14
,0
,0
,0
,0
,0
,5
,7
,30
,625
,64
,0
,3
,2
,15
,28
,1
,20
,3
,14
,7
,12
,7
,65
,38
,69
,11
,2
,5
,0
,2
,0
,0
,0
,8
,1
,23
,15
,8
,17
,24
,29
,38
,19
,1
,29
,4
,7
,41
,253
,56
,0
,10
,15
,24
,0
,32
,20
,5
,4
,1
,3
,25
,14
,9
,52
,51
,29
,1
,10
,0
,2
,21
,1
,0
,35
,46
,1
,42
,0
,11
,115
,105
,2
,8
,58
,20
,3
,1
,19
,45
,24
,0
,38
,30
,3
,9
,31
,55
,36
,10
,36
,11
,22
,5
,1
,61
,24
,24
,0
,2
,16
,0
,130
,7
,23
,10
,125
,35
,236
,15
,24
,44
,18
,0
,9
,16
,4
,1
,8
,16
,8
,35
,4
,29
,0
,0
,0
,0
,0
,5
,0
,0
,0
,0
,0
,0
,2
,0
,0
,7
,62
,3
,4
,7
,4
,9
,61
,0
,9
,113
,1
,10
,35
,0
,0
,0
,0
,0
,0
,2
,0
,0
,20
,2
,17
,205
,0
,0
,0
,0
,0
,0
,0
,2
,0
,0
,5
,60
,2
,3
,20
,213
,8
,72
,0
,7
,2
,2
,18
,0
,108
,0
,14
,2
,2
,8
,0
,2
,14
,5
,2
,2
,1
,26
,0
,0
,0
,0
,1
,0
,0
,5
,0
,1
,77
,27
,18
,0
,1
,42
,1
,16
,1
,26
,17
,89
,0
,16
,11
,70
,0
,5
,8
,45
,1
,1
,4
,36
,21
,279
,31
,30
,1
,66
,340
,69
,14
,2
,1300
,168
,3
,164
,336
,716
,29
,0
,26
,9
,87
,120
,42
,1
,6
,38
,14
,7
,136
,3
,12
,36
,11
,9
,12
,0
,2
,0
,2
,9
,0
,0
,46
,12
,2
,1
,1
,0
,0
,34
,2
,11
,2
,4
,1
,0
,0
,2
,1
,2
,9
,6
,2
,30
,51
,31
,88
,13
,63
,47
,0
,11
,0
,53
,29
,8
,0
,2
,28
,12
,104
,4
,40
,1
,22
,11
,0
,21
,27
,5
,0
,5
,3
,3
,25
,8
,47
,220
,6
,10
,3
,17
,141
,0
,4
,35
,0
,19
,4
,14
,31
,12
,14
,44
,55
,1
,9
,10
,67
,22
,1
,9
,41
,3
,7
,38
,19
,1
,6
,0
,21
,406
,43
,76
,26
,14
,4
,11
,3
,1
,15
,2
,1
,12
,2
,2
,67
,2
,8
,8
,1
,13
,0
,0
,4
,13
,16
,34
,20
,6
,0
,0
,40
,12
,0
,69
,44
,15
,2
,159
,8
,505
,31
,0
,1
,8
,61
,326
,1
,1
,12
,16
,23
,257
,32
,658
,92
,3
,6
,9
,214
,611
,352
,247
,1
,18
,12
,16
,45
,57
,128
,19
,2
,3
,34
,71
,11
,42
,7
,1
,38
,0
,29
,0
,699
,32
,82
,0
,58
,2
,25
,1
,42
,0
,137
,0
,29
,34
,32
,0
,9
,6
,4
,1
,2
,1
,15
,107
,5
,53
,64
,15
,14
,4
,2
,4
,8
,5
,2
,61
,0
,129
,3
,3
,58
,20
,17
,285
,2
,1
,1
,0
,0
,11
,139
,187
,0
,0
,45
,15
,0
,36
,58
,1
,65
,27
,4
,37
,10
,2
,3
,4
,0
,1
,0
,0
,0
,2
,0
,3
,60
,7
,565
,16
,186
,29
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,1
,30
,21
,5
,35
,11
,1
,2
,17
,41
,5
,21
,3
,1
,0
,82
,97
,9
,2
,13
,31
,7
,30
,540
,93
,87
,2
,269
,2
,16
,83
,194
,943
,10
,5
,2
,7
,25
,5
,3
,138
,18
,0
,0
,2
,10
,40
,18
,63
,7
,2
,18
,122
,32
,7
,4
,14
,20
,0
,476
,0
,5
,31
,45
,6
,2
,3
,0
,0
,10
,3
,0
,0
,13
,0
,0
,0
,0
,0
,0
,3
,14
,20
,16
,7
,5
,130
,0
,0
,60
,12
,0
,46
,12
,0
,80
,10
,597
,12
,190
,0
,5
,0
,34
,19
,5
,122
,31
,15
,81
,77
,132
,540
,51
,42
,0
,14
,8
,5
,4
,3
,6
,16
,185
,14
,16
,51
,67
,1
,1
,22
,22
,20
,34
,17
,3
,419
,165
,80
,13
,13
,61
,3
,5
,11
,29
,7
,35
,5
,12
,33
,14
,16
,45
,1
,5
,80
,11
,54
,63
,12
,22
,22
,53
,6
,0
,535
,44
,3
,770
,593
,0
,0
,596
,1
,0
,4
,17
,0
,3
,29
,13
,24
,10
,2
,8
,4
,31
,101
,23
,3
,0
,6
,24
,5
,2
,1
,8
,2
,0
,30
,2
,0
,87
,32
,1
,2
,415
,0
,12
,19
,3
,10
,0
,22
,26
,17
,19
,40
,12
,3
,12
,74
,17
,7
,5
,39
,6
,12
,22
,5
,1
,14
,0
,12
,11
,13
,39
,3
,0
,2
,0
,4
,80
,635
,1
,25
,0
,0
,29
,35
,13
,19
,7
,50
,13
,22
,23
,0
,5
,3
,54
,7
,35
,0
,136
,14
,7
,184
,21
,13
,79
,77
,283
,3
,4
,9
,36
,8
,5
,19
,5
,52
,1
,18
,62
,5
,8
,4
,3
,10
,3
,10
,21
,16
,1
,3
,53
,46
,4
,23
,2
,4
,3
,6
,7
,3
,0
,6
,3
,5
,48
,454
,0
,0
,60
,1
,47
,19
,20
,18
,0
,0
,76
,129
,36
,5
,11
,0
,0
,2
,4
,0
,0
,0
,19
,0
,13
,1
,2
,3
,0
,18
,0
,0
,10
,0
,1
,25
,0
,0
,132
,3
,14
,9
,0
,39
,140
,23
,10
,167
,21
,1798
,438
,11
,35
,37
,20
,14
,7
,16
,12
,76
,11
,12
,42
,2
,27
,10
,10
,7
,9
,0
,46
,28
,18
,19
,7
,2
,26
,3
,1
,491
,42
,0
,6
,21
,7
,14
,44
,39
,0
,9
,56
,0
,0
,8
,4
,9
,20
,1
,11
,7
,29
,3
,7
,0
,5
,9
,8
,21
,22
,14
,23
,18
,14
,0
,0
,10
,0
,0
,50
,13
,16
,0
,17
,0
,0
,8
,9
,20
,5
,5
,44
,1
,63
,349
,58
,28
,3
,1
,0
,3
,65
,10
,19
,3
,7
,21
,17
,103
,24
,8
,0
,0
,3
,25
,43
,1
,0
,8
,20
,8
,23
,79
,24
,4
,52
,61
,2
,26
,211
,336
,7
,13
,10
,67
,4
,0
,9
,12
,11
,43
,18
,12
,3
,9
,6
,5
,113
,59
,0
,289
,519
,5
,33
,10
,5
,11
,8
,61
,12
,32
,2
,0
,1
,0
,0
,9
,0
,0
,84
,0
,119
,53
,29
,5
,33
,55
,6
,26
,2
,0
,0
,29
,0
,18
,19
,0
,24
,28
,54
,3
,11
,8
,21
,0
,3
,35
,44
,84
,22
,9
,38
,85
,70
,58
,3
,38
,0
,0
,2
,0
,50
,26
,1
,43
,111
,11
,25
,0
,1
,45
,3
,4
,3
,55
,19
,1
,8
,19
,0
,0
,0
,0
,0
,1
,58
,106
,15
,32
,0
,22
,66
,19
,4
,65
,12
,20
,0
,54
,17
,11
,1
,28
,72
,3
,49
,0
,154
,21
,6
,0
,16
,0
,0
,19
,19
,0
,0
,33
,0
,0
,11
,3
,1
,21
,112
,99
,26
,24
,17
,3
,25
,15
,23
,16
,3
,38
,11
,49
,476
,95
,28
,18
,7
,12
,70
,4
,13
,15
,40
,0
,9
,9
,0
,0
,29
,22
,13
,36
,8
,2
,48
,7
,1
,37
,131
,11
,10
,15
,43
,2
,0
,18
,28
,28
,8
,6
,108
,100
,118
,11
,139
,35
,4
,70
,5
,2574
,0
,2
,120
,876
,1
,53
,54
,6
,115
,3
,12
,11
,19
,10
,0
,18
,41
,19
,3
,3
,25
,13
,0
,0
,20
,5
,4
,4
,18
,10
,6
,0
,0
,0
,11
,0
,1
,24
,17
,3
,1
,34
,6
,4
,23
,6
,1
,2
,13
,0
,35
,16
,66
,0
,5
,49
