FIC,Non_FIC
,3.00
,1.00
,1.20
,3.00
,1.00
,3.11
,2.00
,2.00
,1.00
,4.25
,3.00
,2.13
,1.28
,1.67
,4.50
,2.50
,2.00
,2.00
,7.25
,2.64
,4.00
,3.00
,15.50
,4.50
,3.00
,9.00
,2.76
,2.00
,2.94
,1.50
,2.54
,3.50
,4.00
,2.00
,3.00
,3.00
,1.33
,5.00
,1.70
,4.01
,3.00
,3.41
,5.00
,1.40
,2.33
,1.33
,2.33
,1.00
,1.00
,5.10
,1.50
,9.61
,5.00
,1.67
,31.60
,3.67
,6.71
,2.50
,2.33
,1.88
,3.15
,2.50
,1.00
,1.67
,1.17
,1.00
,3.00
,1.22
,6.00
,1.27
,4.52
,1.00
,2.25
,2.97
,2.00
,1.50
,1.83
,6.00
,1.00
,1.12
,1.67
,4.00
,1.00
,2.69
,4.50
,2.67
,3.25
,9.00
,1.77
,1.00
,5.33
,7.00
,4.17
,7.00
,2.19
,1.11
,1.50
,8.00
,4.00
,3.75
,3.50
,4.00
,2.00
,1.50
,4.01
,7.01
,6.00
,2.67
,1.00
,2.27
,4.50
,7.50
,2.00
,4.00
,1.27
,3.07
,1.00
,1.00
,5.00
,3.00
,1.00
,1.05
,2.30
,20.00
,2.31
,1.79
,1.00
,3.00
,7.00
,2.00
,1.50
,1.33
,1.99
,7.50
,2.04
,1.00
,2.00
,2.70
,1.50
,2.50
,5.62
,6.00
,3.50
,3.09
,4.08
,2.45
,2.00
,1.00
,2.70
,23.00
,1.20
,1.12
,2.10
,1.94
,2.50
,9.00
,5.20
,6.00
,3.25
,1.00
,3.00
,2.00
,1.03
,17.00
,2.08
,1.00
,2.17
,4.83
,1.50
,2.19
,3.75
,5.45
,4.00
,1.00
,2.50
,3.42
,4.77
,2.00
,9.00
,5.40
,1.00
,1.00
,1.00
,1.00
,8.33
,2.00
,4.25
,1.00
,3.00
,1.83
,3.33
,3.00
,1.00
,3.21
,2.55
,2.81
,5.00
,1.00
,2.00
,2.33
,1.00
,1.00
,1.00
,1.67
,2.83
,1.00
,1.50
,1.00
,2.33
,1.00
,2.50
,1.75
,5.00
,5.00
,9.00
,3.00
,1.00
,6.00
,6.50
,3.32
,1.50
,2.62
,2.00
,3.19
,4.70
,2.00
,3.67
,2.00
,3.26
,3.00
,2.00
,2.35
,7.00
,1.78
,1.67
,6.89
,2.00
,2.25
,3.44
,1.33
,2.00
,8.00
,2.00
,8.00
,8.00
,1.88
,3.00
,2.00
,5.50
,5.00
,1.00
,1.78
,4.67
,3.00
,2.00
,3.25
,3.00
,3.33
,4.00
,4.00
,2.00
,2.00
,4.00
,4.00
,3.40
,1.00
,4.50
,2.50
,4.00
,1.50
,3.17
,3.00
,3.50
,1.00
,2.00
,2.69
,4.62
,1.00
,1.00
,2.30
,1.00
,1.67
,1.00
,3.77
,1.80
,3.47
,2.97
,1.00
,2.75
,2.68
,1.00
,7.50
,1.00
,2.00
,3.41
,10.00
,1.00
,1.88
,2.00
,1.00
,3.17
,8.00
,3.82
,3.91
,6.27
,18.00
,2.00
,1.00
,2.00
,3.61
,3.69
,1.75
,2.00
,1.17
,2.00
,2.57
,2.33
,2.00
,3.25
,1.00
,2.50
,1.50
,1.50
,2.00
,2.50
,2.69
,5.33
,3.80
,3.00
,1.00
,10.00
,3.33
,3.50
,2.83
,1.00
,5.04
,5.83
,2.00
,19.00
,19.00
,19.00
,19.00
,4.33
,4.75
,2.64
,3.80
,2.73
,1.00
,1.85
,3.13
,5.00
,4.00
,3.25
,11.00
,44.00
,2.56
,3.22
,4.67
,11.00
,4.00
,9.00
,5.38
,2.67
,4.33
,6.33
,3.50
,3.50
,5.96
,3.25
,4.00
,3.67
,5.33
,2.62
,3.75
,4.00
,2.00
,2.41
,2.98
,3.75
,2.25
,1.00
,1.68
,1.75
,4.30
,1.83
,2.56
,1.90
,1.00
,3.78
,2.28
,4.50
,3.00
,12.00
,1.75
,3.50
,3.71
,5.50
,2.69
,3.00
,5.00
,4.50
,1.33
,5.00
,3.00
,3.50
,7.00
,2.80
,1.33
,1.00
,1.00
,1.00
,1.00
,3.96
,6.00
,1.00
,4.75
,3.25
,4.91
,1.23
,11.00
,4.00
,4.50
,1.00
,3.50
,1.00
,2.58
,1.91
,2.25
,2.00
,2.59
,4.17
,5.08
,4.50
,1.00
,3.67
,1.48
,2.67
,2.50
,3.00
,5.05
,3.29
,4.00
,5.00
,5.50
,1.00
,1.00
,4.50
,6.00
,1.00
,2.00
,3.33
,4.99
,4.50
,3.00
,2.00
,2.90
,4.00
,2.02
,2.20
,3.69
,1.42
,2.00
,1.00
,3.13
,1.60
,3.00
,3.50
,1.81
,2.50
,2.29
,1.95
,3.50
,3.00
,1.12
,2.00
,2.27
,1.00
,3.50
,1.50
,1.00
,1.33
,2.00
,1.35
,7.67
,2.00
,1.00
,1.00
,1.60
,3.33
,2.50
,2.60
,1.90
,2.75
,2.00
,4.00
,4.50
,3.00
,5.00
,1.00
,1.00
,1.00
,2.87
,2.86
,1.90
,5.00
,2.00
,17.00
,1.50
,1.00
,2.20
,2.60
,4.00
,1.00
,1.33
,6.00
,2.67
,1.50
,1.26
,5.27
,2.00
,1.50
,2.90
,1.00
,4.83
,1.70
,2.12
,2.73
,1.00
,3.11
,3.50
,3.00
,1.67
,2.00
,2.69
,2.25
,15.00
,4.00
,3.03
,3.50
,4.33
,2.09
,2.32
,2.84
,3.75
,2.67
,1.50
,2.00
,4.33
,2.25
,2.67
,1.00
,1.74
,2.01
,2.00
,1.29
,2.69
,4.50
,3.00
,2.89
,1.50
,5.33
,3.50
,6.00
,3.50
,3.14
,1.00
,1.47
,1.77
,1.73
,2.50
,2.00
,2.43
,2.50
,3.83
,1.50
,2.00
,4.00
,3.67
,5.00
,1.34
,2.00
,2.00
,4.07
,8.00
,1.33
,3.19
,3.60
,1.00
,2.00
,1.00
,1.60
,4.50
,3.00
,3.56
,6.00
,1.25
,1.67
,2.00
,2.25
,1.00
,3.50
,6.00
,5.50
,6.00
,2.00
,3.27
,6.00
,1.62
,43.00
,3.50
,4.37
,2.88
,1.50
,4.00
,1.00
,1.00
,5.33
,1.25
,2.00
,4.26
,2.00
,2.50
,2.00
,2.18
,1.38
,3.09
,3.00
,3.20
,2.00
,6.00
,3.56
,2.56
,2.83
,4.00
,3.95
,4.00
,2.00
,2.00
,2.50
,4.00
,2.00
,2.83
,2.00
,4.50
,7.00
,2.01
,7.00
,2.28
,3.00
,2.00
,12.00
,6.00
,3.50
,1.25
,3.75
,5.00
,3.00
,2.00
,2.17
,2.27
,2.00
,2.00
,6.00
,2.00
,4.00
,2.00
,3.00
,4.06
,10.00
,2.58
,3.00
,1.91
,1.70
,2.85
,2.33
,2.50
,4.00
,5.00
,1.00
,4.00
,3.21
,3.33
,4.00
,1.00
,2.25
,7.60
,2.00
,6.75
,3.33
,6.50
,1.08
,1.00
,1.00
,12.00
,8.00
,2.00
,2.00
,3.50
,1.00
,1.00
,1.05
,1.00
,1.89
,1.00
,1.00
,19.00
,1.33
,2.00
,2.43
,2.52
,1.00
,4.00
,2.00
,2.00
,7.67
,4.00
,1.20
,2.13
,3.00
,2.00
,3.00
,1.50
,2.00
,6.00
,1.25
,3.00
,5.28
,18.00
,3.29
,2.00
,17.00
,3.00
,1.00
,1.67
,1.93
,3.06
,1.93
,35.00
,2.00
,9.00
,4.83
,1.10
,2.88
,3.00
,3.00
,1.00
,3.47
,1.50
,22.50
,3.00
,2.00
,17.00
,2.00
,6.00
,35.00
,17.00
,9.50
,6.00
,3.00
,1.00
,4.00
,1.00
,6.00
,1.00
,6.28
,4.00
,3.50
,5.00
,1.75
,8.00
,1.00
,9.00
,4.00
,1.00
,1.00
,4.50
,1.00
,3.22
,6.00
,1.00
,5.00
,11.00
,4.00
,4.00
,1.80
,1.50
,1.00
,4.00
,1.00
,3.00
,2.67
,1.00
,3.25
,1.00
,5.00
,3.00
,2.00
,1.36
,3.00
,10.00
,6.00
,2.00
,1.33
,3.50
,7.00
,6.00
,1.00
,1.25
,1.00
,1.96
,4.17
,8.50
,5.00
,4.17
,1.00
,1.75
,4.00
,2.00
,6.00
,2.00
,3.00
,1.00
,2.00
,2.50
,3.00
,4.00
,3.24
,4.12
,5.67
,5.25
,2.67
,2.00
,1.00
,4.50
,3.25
,1.38
,6.00
,1.00
,3.00
,5.00
,1.00
,4.00
,2.86
,3.22
,6.17
,2.00
,19.00
,1.59
,1.00
,3.00
,2.50
,4.00
,4.63
,3.33
,2.83
,1.00
,2.75
,2.67
,4.00
,14.00
,4.00
,9.50
,1.00
,1.00
,44.00
,1.00
,2.50
,4.00
,2.00
,4.00
,1.66
,1.00
,1.80
,2.00
,15.00
,4.00
,3.92
,3.00
,4.15
,2.00
,1.00
,2.00
,4.00
,1.00
,4.00
,2.00
,1.50
,2.00
,4.50
,5.00
,3.14
,1.50
,6.00
,1.00
,3.00
,2.00
,3.92
,12.39
,8.75
,2.33
,1.00
,2.00
,8.20
,6.50
,3.50
,6.00
,3.00
,2.00
,1.22
,4.00
,2.38
,4.00
,2.33
,3.00
,4.02
,4.00
,3.00
,1.00
,4.70
,4.70
,1.25
,1.00
,2.00
,3.43
,1.86
,1.00
,4.00
,3.00
,3.00
,14.00
,2.50
,1.00
,2.00
,1.00
,2.00
,34.00
,3.00
,2.33
,1.05
,14.00
,2.80
,10.00
,3.00
,2.00
,3.75
,26.00
,3.00
,1.00
,34.00
,1.00
,6.00
,10.00
,2.00
,3.83
,1.00
,5.00
,1.38
,1.00
,8.00
,2.75
,2.00
,5.87
,1.71
,1.00
,7.00
,1.50
,4.00
,10.00
,2.20
,5.00
,7.50
,1.00
,1.00
,4.00
,1.88
,1.86
,2.57
,3.00
,5.07
,3.00
,1.50
,1.33
,3.00
,5.50
,2.88
,4.00
,1.64
,1.67
,3.00
,6.00
,17.00
,3.25
,5.93
,3.00
,4.00
,4.00
,3.50
,2.00
,1.00
,3.00
,1.00
,6.17
,3.00
,1.59
,2.50
,1.00
,3.00
,3.52
,4.00
,14.00
,1.00
,4.00
,2.98
,1.66
,1.00
,1.80
,2.00
,15.00
,4.00
,3.92
,3.00
,4.15
,2.00
,1.00
,2.00
,4.00
,1.00
,4.00
,2.00
,1.50
,2.00
,4.50
,5.00
,3.14
,1.50
,6.00
,1.00
,3.00
,2.00
,3.92
,12.39
,8.75
,2.33
,1.00
,2.00
,8.20
,6.50
,3.50
,6.00
,3.00
,2.00
,1.22
,4.00
,2.38
,4.00
,2.33
,3.00
,3.00
,4.02
,4.00
,3.00
,1.00
,4.70
,4.70
,4.70
,1.25
,1.00
,1.00
,2.00
,3.43
,1.86
,1.00
,4.00
,4.00
,3.00
,3.00
,14.00
,2.50
,1.00
,1.00
,2.00
,1.00
,2.00
,34.00
,3.00
,2.33
,1.05
,14.00
,14.00
,2.80
,10.00
,10.00
,3.00
,3.00
,2.00
,3.75
,3.75
,26.00
,26.00
,3.00
,3.00
,1.00
,1.00
,34.00
,1.00
,6.00
,6.00
,10.00
,10.00
,2.00
,2.00
,3.83
,3.83
,1.00
,1.00
,1.44
,1.38
,5.00
,5.00
,1.38
,1.00
,8.00
,6.00
,2.00
,2.75
,2.75
,2.00
,2.00
,5.87
,1.71
,1.00
,7.00
,1.50
,4.00
,10.00
,2.20
,5.00
,7.50
,1.00
,1.00
,4.00
,1.88
,1.86
,2.57
,3.00
,5.07
,3.00
,1.50
,1.33
,3.00
,5.50
,2.88
,4.00
,1.64
,1.67
,3.00
,6.00
,17.00
,3.25
,5.93
,3.00
,4.00
,4.00
,3.50
,6.22
,6.22
,6.50
,5.67
,3.12
,1.50
,3.75
,2.00
,1.00
,4.40
,2.69
,2.50
,2.77
,2.50
,2.25
,2.00
,2.25
,3.20
,4.38
,4.40
,2.93
,7.00
,1.00
,3.50
,1.00
,1.00
,2.00
,1.00
,2.26
,2.51
,3.37
,2.00
,9.00
,2.08
,1.00
,1.65
,6.00
,1.00
,1.00
,1.14
,1.00
,7.00
,9.00
,3.50
,1.00
,3.89
,4.16
,5.61
,4.50
,2.00
,11.00
,5.83
,8.88
,1.81
,3.00
,1.00
,5.10
,7.00
,3.50
,2.00
,7.00
,3.50
,2.50
,4.00
,12.50
,6.00
,9.33
,9.54
,20.00
,5.50
,5.00
,5.00
,6.00
,5.00
,6.00
,4.25
,4.38
,2.50
,4.14
,9.12
,2.06
,1.33
,3.20
,6.00
,8.00
,9.00
,18.00
,4.00
,15.50
,3.00
,4.50
,1.00
,6.00
,1.88
,2.67
,4.25
,5.10
,3.00
,4.36
,3.00
,8.00
,1.00
,3.17
,1.50
,12.50
,6.00
,1.00
,4.50
,1.00
,6.00
,1.00
,1.00
,1.62
,20.00
,16.00
,14.00
,16.00
,3.00
,3.00
,2.00
,3.50
,9.00
,9.00
,2.00
,3.50
,12.00
,12.00
,8.50
,8.50
,12.00
,4.17
,22.00
,3.00
,6.17
,1.50
,3.00
,3.00
,2.00
,2.83
,4.00
,5.50
,18.00
,5.00
,3.00
,7.50
,6.00
,2.75
,4.50
,4.00
,2.33
,13.75
,12.00
,3.00
,1.00
,3.00
,5.92
,6.50
,1.00
,3.50
,2.75
,3.00
,6.00
,1.00
,1.00
,1.62
,4.98
,4.17
,9.00
,3.00
,6.00
,7.50
,3.00
,5.50
,18.00
,5.50
,4.00
,2.83
,1.50
,6.67
,22.00
,12.00
,12.00
,3.50
,2.00
,3.00
,3.00
,2.75
,4.98
,3.00
,2.60
,53.00
,9.00
,2.11
,4.42
,12.00
,1.67
,3.33
,4.50
,2.00
,4.00
,2.00
,1.00
,4.00
,7.00
,6.00
,2.00
,4.00
,4.48
,11.00
,4.00
,1.00
,3.00
,3.00
,1.00
,4.50
,3.40
,3.37
,1.00
,2.75
,2.00
,1.00
,2.00
,4.50
,6.00
,1.00
,6.00
,2.00
,3.17
,4.00
,4.00
,4.28
,1.00
,3.00
,14.00
,4.00
,6.00
,3.33
,4.00
,2.00
,1.61
,6.89
,8.00
,1.00
,3.50
,4.70
,1.00
,1.00
,8.50
,1.00
,8.83
,11.00
,2.00
,1.00
,4.50
,5.92
,10.75
,14.00
,2.50
,10.00
,8.50
,3.00
,1.00
,2.00
,2.25
,3.00
,3.00
,4.50
,1.38
,3.00
,11.50
,6.50
,1.00
,2.50
,8.50
,1.70
,1.00
,4.00
,1.50
,4.50
,4.00
,2.33
,11.50
,16.00
,12.00
,3.00
,3.00
,1.00
,5.92
,6.50
,1.00
,3.50
,2.00
,2.00
,1.00
,22.00
,11.00
,12.00
,1.00
,3.00
,3.00
,1.00
,12.00
,4.50
,8.50
,2.50
,4.00
,4.00
,3.25
,1.00
,1.00
,2.63
,3.00
,3.17
,4.25
,2.00
,7.00
,13.75
,9.20
,9.17
,1.27
,2.00
,3.00
,2.72
,2.00
,3.00
,1.33
,3.00
,9.00
,4.00
,4.00
,5.89
,5.00
,2.00
,5.00
,4.80
,2.00
,5.00
,3.50
,2.00
,2.13
,1.50
,3.00
,3.33
,4.60
,4.50
,3.50
,4.00
,1.78
,1.00
,5.00
,2.75
,6.00
,2.00
,2.33
,1.75
,2.00
,1.00
,2.00
,1.81
,5.00
,5.00
,2.00
,6.00
,2.00
,4.00
,4.67
,2.67
,3.78
,8.00
,2.00
,4.00
,1.00
,4.67
,5.00
,4.00
,5.50
,3.00
,3.00
,4.00
,5.00
,3.00
,7.00
,6.38
,3.06
,4.47
,4.88
,2.00
,3.23
,2.83
,7.15
,3.50
,4.00
,2.43
,1.00
,26.00
,8.50
,2.00
,2.50
,3.62
,2.17
,5.79
,1.00
,19.00
,3.00
,1.00
,3.00
,5.33
,8.00
,25.00
,2.49
,3.45
,3.25
,10.50
,5.50
,12.00
,4.00
,3.67
,4.00
,4.00
,3.00
,1.00
,8.00
,1.80
,1.50
,1.00
,3.40
,8.00
,2.75
,5.37
,5.50
,2.00
,4.69
,1.00
,1.00
,4.20
,1.62
,5.50
,4.00
,4.00
,12.00
,3.00
,4.42
,1.00
,3.00
,2.00
,2.00
,2.50
,7.08
,1.00
,2.65
,1.00
,4.92
,3.00
,1.94
,3.50
,3.50
,3.00
,3.00
,3.00
,2.83
,1.62
,7.00
,1.83
,2.00
,1.95
,4.00
,1.00
,1.00
,2.50
,5.71
,2.00
,2.75
,4.02
,3.00
,2.71
,3.17
,2.50
,4.94
,4.74
,1.50
,4.67
,3.32
,3.90
,6.17
,2.79
,13.67
,7.00
,3.92
,4.00
,2.00
,3.00
,6.50
,1.50
,3.75
,18.00
,20.00
,27.00
,3.71
,4.50
,15.00
,4.29
,1.87
,2.50
,1.80
,9.50
,5.00
,3.92
,6.50
,2.50
,3.00
,3.00
,2.00
,3.89
,4.33
,2.14
,1.50
,1.00
,18.00
,1.00
,3.62
,14.00
,7.33
,3.00
,3.60
,7.21
,1.00
,14.00
,4.67
,3.85
,5.50
,5.00
,1.00
,3.33
,3.40
,4.00
,1.00
,2.99
,15.00
,3.00
,6.00
,3.25
,4.00
,2.63
,2.67
,1.00
,10.00
,2.50
,1.20
,3.75
,5.75
,3.53
,1.00
,6.00
,18.00
,4.01
,8.00
,4.88
,1.67
,5.36
,4.71
,2.00
,12.50
,3.00
,6.57
,2.17
,1.50
,4.00
,3.61
,5.83
,1.00
,4.80
,2.00
,6.19
,8.00
,3.00
,1.00
,9.22
,6.19
,11.00
,6.57
,2.67
,4.00
,2.00
,1.00
,2.00
,1.85
,4.88
,1.38
,1.67
,1.67
,4.50
,3.77
,3.42
,4.22
,2.77
,1.00
,2.00
,2.50
,7.00
,1.50
,1.71
,2.00
,4.00
,3.75
,15.00
,9.00
,3.00
,1.00
,6.00
,6.00
,7.00
,3.45
,2.50
,5.90
,7.00
,2.83
,3.77
,2.33
,4.00
,8.00
,5.00
,1.50
,1.00
,18.00
,4.31
,5.50
,2.00
,2.00
,2.00
,1.00
,2.00
,44.00
,3.50
,2.00
,17.00
,6.00
,2.56
,4.50
,3.00
,2.00
,2.64
,2.00
,4.00
,6.00
,1.50
,1.00
,6.33
,5.20
,6.50
,6.00
,2.53
,1.62
,1.00
,3.00
,10.75
,7.00
,3.00
,4.00
,2.50
,4.00
,1.00
,2.50
,3.00
,8.50
,7.00
,2.56
,1.00
,3.50
,1.00
,1.50
,2.17
,29.00
,1.17
,5.00
,1.00
,5.00
,5.00
,8.50
,3.06
,1.00
,3.51
,4.72
,2.00
,7.10
,5.81
,10.31
,2.50
,12.39
,2.75
,3.70
,6.13
,2.00
,8.75
,1.00
,4.00
,3.50
,2.00
,4.00
,5.50
,5.22
,1.00
,4.58
,1.00
,3.56
,6.33
,4.33
,6.30
,4.00
,1.00
,15.00
,8.10
,2.00
,1.22
,2.00
,1.00
,6.76
,3.88
,4.00
,3.50
,1.00
,1.00
,8.00
,6.50
,3.50
,1.50
,4.70
,2.87
,3.00
,1.00
,4.25
,2.00
,2.00
,1.33
,1.67
,6.00
,1.00
,2.33
,3.00
,1.33
,4.00
,7.00
,4.00
,1.80
,5.00
,4.00
,4.50
,4.73
,4.50
,6.00
,3.00
,3.21
,5.00
,5.00
,7.33
,3.82
,2.50
,3.83
,4.00
,2.38
,1.00
,4.74
,5.47
,1.00
,3.00
,1.00
,3.43
,3.00
,3.50
,4.12
,3.00
,3.72
,1.00
,5.38
,4.00
,3.94
,4.75
,3.51
,2.33
,8.56
,2.97
,4.25
,3.20
,15.75
,5.00
,6.23
,2.83
,2.80
,17.72
,5.00
,25.50
,6.33
,3.00
,2.67
,5.47
,6.60
,15.67
,10.83
,2.75
,4.14
,1.64
,2.56
,9.29
,3.00
,6.50
,3.10
,2.83
,3.39
,1.00
,23.50
,5.27
,6.88
,3.50
,2.00
,34.00
,5.50
,14.00
,2.83
,5.41
,7.75
,10.00
,5.06
,26.50
,3.00
,10.50
,3.86
,1.00
,4.00
,1.50
,3.00
,7.50
,11.00
,2.25
,5.79
,1.33
,9.00
,6.00
,10.00
,9.75
,4.34
,2.76
,8.13
,10.00
,3.00
,11.00
,17.78
,11.50
,3.26
,3.75
,6.86
,24.00
,2.61
,3.00
,4.00
,1.00
,8.50
,1.00
,2.50
,3.00
,6.11
,1.75
,2.62
,7.88
,8.17
,1.38
,4.34
,6.00
,11.96
,4.50
,8.00
,2.12
,1.00
,6.03
,1.50
,29.00
,3.00
,2.00
,14.00
,3.00
,8.82
,4.00
,2.68
,6.19
,14.00
,4.00
,9.00
,7.74
,3.18
,4.00
,3.25
,1.67
,3.00
,13.40
,15.00
,5.00
,5.00
,7.50
,6.50
,2.50
,2.75
,3.00
,1.00
,3.03
,4.08
,5.43
,4.71
,1.00
,23.70
,43.00
,3.22
,3.00
,3.40
,6.00
,3.83
,3.45
,19.00
,4.70
,2.50
,3.34
,6.25
,5.70
,1.61
,6.89
,8.00
,1.00
,3.50
,4.70
,1.00
,1.00
,8.50
,1.00
,8.83
,11.00
,2.00
,1.00
,4.50
,5.92
,10.75
,14.00
,2.50
,10.00
,8.50
,3.00
,1.00
,2.00
,2.25
,3.00
,3.00
,4.50
,1.38
,3.00
,11.50
,6.50
,1.00
,2.50
,8.50
,1.70
,1.00
,4.00
,1.50
,1.00
,4.00
,2.00
,9.00
,4.50
,1.00
,9.00
,6.50
,6.89
,6.50
,4.00
,5.62
,1.25
,8.00
,2.50
,2.00
,3.80
,6.00
,3.56
,4.00
,9.00
,7.00
,2.00
,4.00
,3.25
,18.48
,17.85
,5.75
,4.50
,2.32
,6.00
,16.00
,1.50
,5.86
,1.00
,3.36
,5.00
,3.00
,14.00
,2.79
,3.00
,2.50
,2.25
,4.50
,6.00
,6.00
,1.42
,5.50
,1.00
,8.42
,5.75
,6.00
,3.50
,7.67
,7.79
,4.50
,9.53
,4.00
,6.33
,8.75
,13.00
,6.60
,1.00
,1.00
,10.75
,14.00
,8.00
,15.50
,6.00
,32.00
,6.17
,1.40
,1.00
,6.00
,2.00
,1.75
,2.17
,6.00
,6.00
,1.50
,9.00
,3.12
,17.00
,3.79
,1.00
,9.75
,3.17
,1.50
,4.00
,11.25
,4.78
,4.00
,3.00
,5.30
,5.33
,14.00
,10.50
,18.00
,9.00
,1.00
,11.00
,1.00
,7.00
,4.50
,11.00
,4.00
,15.00
,3.00
,2.00
,4.00
,3.90
,8.00
,17.00
,17.00
,13.00
,2.04
,8.67
,4.84
,4.50
,10.00
,1.00
,1.00
,2.00
,6.33
,4.40
,3.00
,4.00
,4.50
,5.67
,3.00
,2.94
,1.00
,2.58
,1.00
,2.50
,2.00
,8.00
,3.15
,1.00
,3.25
,12.33
,5.00
,2.86
,3.00
,3.62
,2.33
,5.00
,5.00
,6.50
,5.33
,5.00
,7.00
,4.81
,4.50
,2.33
,45.00
,1.00
,25.00
,3.00
,3.75
,10.75
,7.00
,1.00
,2.00
,2.00
,5.08
,3.00
,4.00
,7.50
,5.00
,8.00
,7.50
,6.88
,4.00
,3.83
,5.00
,28.00
,8.00
,3.10
,9.00
,8.67
,3.00
,2.33
,2.83
,4.20
,3.92
,6.65
,6.00
,3.00
,5.75
,25.00
,6.00
,9.00
,5.83
,2.00
,3.00
,4.00
,4.00
,5.00
,10.00
,1.71
,9.50
,8.00
,3.25
,6.00
,7.00
,4.75
,2.00
,1.00
,11.00
,1.72
,1.00
,4.50
,11.00
,5.25
,6.00
,7.00
,6.00
,6.67
,2.92
,3.22
,7.00
,7.00
,2.00
,7.00
,2.50
,2.90
,14.00
,1.00
,5.50
,5.00
,5.00
,1.00
,5.00
,2.31
,5.50
,4.00
,2.00
,12.00
,11.00
,2.67
,4.00
,4.00
,5.80
,3.00
,6.00
,3.00
,9.33
,6.00
,2.00
,1.00
,11.00
,1.00
,8.69
,1.50
,4.33
,19.00
,7.58
,1.82
,3.00
,9.00
,2.38
,8.50
,9.00
,9.00
,19.00
,9.00
,1.00
,8.00
,10.60
,4.58
,16.33
,3.00
,16.00
,7.00
,3.67
,4.05
,21.00
,5.25
,2.50
,10.00
,4.00
,7.00
,1.67
,6.00
,9.00
,3.60
,2.00
,9.83
,1.00
,2.00
,2.81
,3.40
,2.50
,1.00
,1.00
,6.33
,1.50
,3.00
,5.50
,5.00
,1.00
,1.50
,2.00
,3.58
,2.50
,2.91
,4.60
,3.00
,8.89
,1.00
,4.89
,4.00
,13.00
,2.00
,2.60
,4.17
,6.50
,2.17
,5.81
,2.44
,4.08
,2.00
,3.00
,13.50
,4.00
,1.50
,5.50
,1.00
,5.19
,2.00
,7.38
,2.00
,3.75
,7.00
,5.51
,1.50
,8.00
,5.18
,12.60
,2.00
,3.00
,5.21
,4.00
,3.00
,1.50
,1.29
,3.00
,5.50
,5.50
,4.17
,6.00
,17.42
,3.38
,4.33
,4.50
,4.00
,1.00
,3.33
,2.00
,4.17
,1.94
,13.43
,3.00
,4.00
,4.00
,5.75
,1.91
,7.00
,9.00
,1.83
,4.00
,2.00
,3.00
,9.00
,5.20
,6.00
,34.00
,8.00
,3.00
,9.00
,2.40
,4.00
,5.88
,1.00
,1.00
,5.00
,4.09
,5.50
,13.25
,2.25
,2.33
,1.00
,6.88
,5.58
,8.00
,18.00
,1.00
,10.02
,16.00
,1.00
,6.00
,1.00
,11.00
,1.00
,3.39
,8.67
,3.71
,2.33
,3.00
,5.17
,4.89
,2.67
,10.00
,4.25
,24.00
,1.00
,3.89
,2.00
,6.00
,1.00
,2.00
,8.00
,5.61
,3.20
,7.00
,7.80
,3.83
,2.25
,1.00
,22.00
,2.50
,1.00
,4.33
,8.00
,1.40
,7.69
,4.58
,5.00
,3.09
,3.50
,4.25
,10.38
,4.00
,2.54
,3.00
,2.00
,2.33
,15.67
,2.00
,13.00
,3.25
,2.25
,3.67
,2.50
,2.00
,3.00
,1.50
,1.00
,3.92
,2.00
,5.12
,2.50
,4.50
,4.00
,1.12
,2.00
,9.00
,10.50
,11.00
,4.50
,11.00
,15.00
,24.00
,3.00
,9.00
,5.67
,4.00
,1.00
,8.00
,1.00
,3.25
,12.33
,5.00
,2.57
,3.00
,4.50
,4.83
,9.00
,4.50
,45.00
,25.00
,4.67
,8.00
,2.00
,7.00
,6.88
,3.75
,8.00
,1.62
,1.00
,3.10
,9.00
,8.67
,3.00
,2.83
,3.83
,6.97
,2.50
,7.00
,9.00
,2.00
,5.00
,9.50
,8.00
,9.00
,7.00
,1.00
,11.00
,1.72
,4.50
,6.00
,7.00
,5.50
,3.22
,7.00
,2.00
,14.00
,5.00
,5.00
,5.00
,4.00
,2.67
,3.00
,6.00
,10.50
,9.33
,1.00
,16.33
,4.00
,5.50
,2.50
,2.00
,4.00
,6.00
,9.00
,2.00
,1.50
,3.50
,1.00
,3.58
,2.50
,3.00
,8.56
,1.00
,6.50
,2.44
,4.17
,3.00
,2.00
,7.38
,2.00
,5.21
,3.00
,1.50
,5.50
,17.42
,4.00
,4.50
,1.00
,13.43
,3.00
,4.00
,4.00
,3.00
,2.00
,3.00
,6.00
,34.00
,8.00
,1.00
,1.00
,5.00
,4.09
,5.50
,13.25
,2.33
,1.00
,6.88
,5.58
,18.00
,1.00
,10.02
,16.00
,1.00
,6.00
,1.00
,11.00
,3.39
,8.67
,3.71
,2.33
,3.00
,5.17
,4.89
,2.67
,10.00
,4.25
,24.00
,1.00
,3.89
,2.00
,6.00
,1.00
,2.00
,8.00
,5.61
,3.20
,7.00
,4.33
,1.00
,22.00
,2.50
,1.00
,4.33
,8.00
,1.40
,7.69
,5.00
,3.50
,10.38
,3.00
,2.33
,15.67
,2.00
,13.00
,3.25
,2.25
,3.67
,2.50
,2.00
,3.00
,1.50
,1.00
,3.92
,5.12
,8.00
,8.50
,4.68
,7.00
,3.49
,6.00
,5.15
,5.50
,4.00
,6.00
,4.67
,1.50
,6.00
,4.75
,1.00
,3.25
,3.61
,1.00
,5.97
,12.00
,4.54
,4.89
,1.50
,1.00
,1.60
,3.20
,2.80
,2.50
